specimen_id,input_resistance,tau,v_baseline,sag_nearest_minus_100,ap_1_peak_v_short_square,ap_1_upstroke_downstroke_ratio_short_square,ap_1_width_short_square,driver,dataset
648011821,321.24999165534973,0.0131714850827778,-59.91378229314631,0.0447367317974567,48.0625,3.385768969294547,0.0008166666666666,Vip-IRES-Cre,MET
707297335,161.87496483325958,0.0155269443814025,-71.11339915882458,0.1670652031898498,25.57291603088379,2.1178384078691943,0.0005333333333333,Sst-IRES-Cre,MET
837115961,123.06251376867294,0.0084322798800686,-62.09718010642312,0.0150600373744964,28.36250114440918,1.417979737926818,0.0003199999999999,Pvalb-IRES-Cre,MET
703963200,234.99999940395355,0.0225999582791382,-61.77294158935547,0.0622615851461887,52.51041793823242,2.3645024795713296,0.0005533333333333,Sst-IRES-Cre,MET
839524416,180.71883916854856,0.0201048457070421,-68.53461990356445,0.0462284907698631,28.931251525878903,2.3441647844677047,0.0005899999999999,Sst-IRES-Cre,MET
704012357,174.84374344348907,0.0119372541429941,-77.54909133911133,0.0940677225589752,14.762499809265137,1.9177329630651527,0.0004679999999999,Sst-IRES-Cre,MET
750821449,354.37485575675964,0.0277620557907738,-70.21170722113715,0.0778589099645614,22.92500305175781,1.8621448010688173,0.0006399999999999,Sst-IRES-Cre,MET
807649362,135.5624794960022,0.0143156300252566,-59.95085105895996,0.1524751633405685,31.934375762939453,1.712882948169333,0.0003999999999999,Sst-IRES-Cre,MET
718798931,242.3437386751175,0.0286175224095261,-73.90523592631023,0.0851274728775024,36.75,2.1046188885037056,0.0007499999999999,Sst-IRES-Cre,MET
844931163,227.71865129470825,0.0144588828670076,-69.89986627752131,0.1263403594493866,41.49687194824219,3.1686630959909943,0.00052,Vip-IRES-Cre,MET
341442651,66.5624216199,0.00486130934391,-82.1176757812,0.0791119262576,12.3999996185,1.40916963736,0.00028,Pvalb-IRES-Cre,ME
818757727,73.43738526105881,0.0063909548654876,-71.96061096191406,0.0554441474378109,18.19375228881836,1.6598120491381767,0.0004199999999999,Pvalb-IRES-Cre,MET
485245025,95.7814082503,0.00615363636564,-68.7008666992,0.060103058815,18.5750007629,1.43245535645,0.000335,Pvalb-IRES-Cre,ME
321708130,103.75007242,0.00637447540632,-81.0082702637,0.0313009656966,13.09375,1.58079055923,0.000428333333333,Pvalb-IRES-Cre,ME
647102565,97.34363108873367,0.0067580534361913,-65.07397930438702,0.030483404174447,26.29687690734864,1.4374321740971916,0.00038,Pvalb-IRES-Cre,MET
696115308,135.6249898672104,0.011141708710112,-72.5935676574707,0.1180144920945167,38.47265768051148,2.964583046270468,0.0005075,Vip-IRES-Cre,MET
682156144,185.15624105930328,0.0102088281900157,-67.85776727849787,0.036438874900341,29.9921875,3.3806187463948545,0.0007299999999999,Vip-IRES-Cre,MET
679649396,237.0312064886093,0.0086552397782374,-66.6087106068929,0.0150564005598425,25.58333396911621,3.051803780963327,0.0007133333333333,Vip-IRES-Cre,MET
750805111,207.6560854911804,0.0198128725571519,-71.10578494601779,0.042484063655138,12.887499809265137,1.9547987502365616,0.00056,Sst-IRES-Cre,MET
762519671,228.35233807563785,0.012456231536233,-75.49321746826172,0.0818099454045295,19.768749237060547,2.980366311136604,0.0006399999999999,Vip-IRES-Cre,MET
706289784,197.81242311000824,0.0182279157603681,-70.75731936368075,0.2117073684930801,22.73958396911621,2.0090707635489484,0.0005399999999999,Sst-IRES-Cre,MET
765853817,38.59378024935722,0.041795066277222,-70.21126937866211,0.0533787608146667,14.231250762939451,1.5945848446004274,0.00038,Pvalb-IRES-Cre,MET
470581375,189.06250596,0.0228931618626,-74.3197021484,0.11237899214,35.8937492371,2.7052080263,0.000607,Sst-IRES-Cre,ME
738680960,214.374914765358,0.0126209881561678,-77.75636969672308,0.0580168664455413,35.14999771118164,3.625359801612185,0.00058,Vip-IRES-Cre,MET
807305345,306.9852888584137,0.0304916155306981,-70.52729936079545,0.0285110156983137,33.181251525878906,2.24724144762481,0.00046,Sst-IRES-Cre,MET
718217349,146.40609920024872,0.0129604093120838,-70.64810250022195,0.0922104641795158,22.0625,1.9799672156211388,0.0004833333333333,Sst-IRES-Cre,MET
646553735,121.64054811000824,0.0068998396245687,-60.16400933265686,0.0424814522266387,20.557292302449543,1.4435034284130843,0.00034,Pvalb-IRES-Cre,MET
569720969,107.656396925,0.00707704572264,-71.8832778931,0.00734988739714,24.7062492371,1.34118799623,0.000292,Pvalb-IRES-Cre,ME
741908619,365.78118801116943,0.0243566970309852,-74.26276736789279,0.124870441854,27.241668701171875,2.1239547529400444,0.0006266666666666,Sst-IRES-Cre,MET
761397389,235.15643179416656,0.0094259897643034,-74.4582733154297,0.013326721265912,29.05624961853028,2.9228110465504016,0.00072,Vip-IRES-Cre,MET
829227158,157.78106451034546,0.0116772407524285,-73.93813858032226,0.1012011021375656,38.11250305175781,2.732183285484964,0.00046,Vip-IRES-Cre,MET
747028632,437.6230537891388,0.0460506496311322,-62.02654051780701,0.0739818885922432,40.31250381469727,2.2058665965067865,0.00068,Sst-IRES-Cre,MET
674185371,69.60945576429367,0.0087642007578629,-62.75330028533936,0.0422893539071083,23.018749237060547,1.5226681700682752,0.000356,Pvalb-IRES-Cre,MET
469614747,105.156324804,0.00515544793836,-77.0609664917,0.0372542142868,17.7749996185,1.40589312661,0.000342,Pvalb-IRES-Cre,ME
648085661,140.46886563301086,0.0086501254563021,-69.22385279337566,0.0448548719286918,33.468753814697266,3.568554030026146,0.0007299999999998,Vip-IRES-Cre,MET
705765534,271.09384536743164,0.0321747756586131,-63.307305653889976,0.1447440981864929,29.09375190734864,3.080364555645124,0.00092,Sst-IRES-Cre,MET
772726951,206.28675818443293,0.0228122445226085,-60.93466790517172,0.2104035764932632,37.48125076293945,2.153232215740779,0.00058,Sst-IRES-Cre,MET
741785767,191.40642881393435,0.0188410764313921,-72.8849983215332,0.0458275824785232,34.35625076293945,2.14524320372391,0.0005199999999999,Sst-IRES-Cre,MET
328876201,157.031223178,0.0164098067561,-57.8922042847,0.0105121107772,33.4010429382,2.35711962323,0.0007225,Sst-IRES-Cre,ME
705593515,83.43745768070221,0.0050995086829321,-74.78640073888442,0.0192046780139207,27.77343940734864,1.5174948888632995,0.00036,Sst-IRES-Cre,MET
666222765,76.71871036291122,0.0080670384797478,-72.10265766490589,0.0260755829513072,23.1875,1.611940427904127,0.0003399999999998,Pvalb-IRES-Cre,MET
727851191,276.09390020370483,0.0444241831949996,-60.52837944030762,0.0395578071475029,36.79999923706055,2.495568530514404,0.00064,Sst-IRES-Cre,MET
859848890,298.6491918563843,0.0182741749481137,-64.427704674857,0.0179464817047119,2.237499952316284,2.1211351613129925,0.0007733333333333,Sst-IRES-Cre,MET
720355516,119.37487870454788,0.0089347488850505,-64.53131466820126,0.0822185426950454,34.041666666666664,1.3874445394477863,0.0003133333333333,Pvalb-IRES-Cre,MET
849592508,233.2904040813446,0.0204169716248803,-71.76236915588379,0.1194437369704246,39.09375,2.29207333927913,0.0006199999999999,Sst-IRES-Cre,MET
649388220,72.96870648860931,0.0054371873688525,-74.33826392037528,0.0514954514801502,25.16666603088379,1.7254614559940575,0.0003866666666666,Pvalb-IRES-Cre,MET
476741830,328.906267881,0.0332265643021,-76.1264419556,0.0241032354534,33.90625,1.51111168559,0.0003,Sst-IRES-Cre,ME
760037576,232.1874499320984,0.0129605016356532,-62.34135341644287,0.0292509943246841,33.70625305175781,3.889060071427563,0.00092,Vip-IRES-Cre,MET
760013002,238.2810413837433,0.0268601455616667,-65.05587959289551,0.0818254053592681,30.212501525878903,2.2171164219957986,0.00058,Sst-IRES-Cre,MET
692068557,329.0623426437378,0.0274008210416658,-63.95865249633789,0.1842205226421356,22.91666603088379,1.7840652914137949,0.0006533333333333,Sst-IRES-Cre,MET
760029391,147.18741178512573,0.0158571069048696,-75.40260791778564,0.0631787478923797,25.462501525878903,1.8968285253024284,0.00054,Sst-IRES-Cre,MET
818741456,328.4061253070832,0.0292712941069241,-60.37051550547282,0.0390465594828128,27.928125381469727,2.054262439967492,0.0006233333333333,Sst-IRES-Cre,MET
626082009,318.7499940395355,0.0224220892394714,-64.44202688465948,0.0496508777141571,25.09821483067104,1.8007566882042385,0.0006828571428571,Sst-IRES-Cre,MET
520347870,232.410728931,0.011944694462,-72.4755554199,0.13549926877,32.0187492371,2.47558381256,0.000416,Vip-IRES-Cre,ME
571867358,97.5000336766,0.00699617395113,-74.7878875732,0.0467215515673,27.8062496185,1.36154715737,0.000352,Pvalb-IRES-Cre,ME
759955697,188.6874735355377,0.0174679891938204,-76.9624092795632,0.0332701206207275,34.7084846496582,2.4412914892658177,0.0005271428571428,Sst-IRES-Cre,MET
850845944,292.5550937652588,0.0333316139902842,-64.2743512471517,0.0864568427205085,20.45892906188965,2.372141013817113,0.0007399999999999,Sst-IRES-Cre,MET
906715385,321.1250603199005,0.0158937143704307,-58.600500424702965,0.0616605207324028,37.44374847412109,3.1781285494649647,0.00052,Vip-IRES-Cre,MET
682402048,106.5625697374344,0.0065274939718844,-73.00847524007162,0.0341848991811275,25.72321510314941,1.6752817663640265,0.0003257142857142,Pvalb-IRES-Cre,MET
766591236,243.74999105930328,0.0326151125127254,-66.95878516303168,0.0959823057055473,36.83125305175781,2.306909913262727,0.00068,Sst-IRES-Cre,MET
780026116,286.0000431537628,0.0201109450044894,-72.12103271484375,0.0633092820644378,43.11041259765625,2.907742623952766,0.0005066666666666,Vip-IRES-Cre,MET
711229703,319.84373927116394,0.0389801985275217,-75.49283272879464,0.04611486941576,26.671875,1.9626891937576805,0.000485,Sst-IRES-Cre,MET
803602696,232.61713981628412,0.0220338393363406,-73.7414063673753,0.2266635447740554,32.437503814697266,1.9185053437571449,0.00052,Sst-IRES-Cre,MET
722821387,217.34370291233063,0.0216145144201953,-68.58785629272461,0.2699567675590515,42.20535659790039,2.015389374117248,0.0004799999999999,Sst-IRES-Cre,MET
886317334,102.64412313699722,0.0071827705268848,-70.13900687477805,0.0158661119639873,26.770313262939453,1.3819051083959608,0.00031,Pvalb-IRES-Cre,MET
678641945,347.8126525878906,0.0194754578949356,-55.77823143005371,0.0467716827988624,36.625,4.0495956525369685,0.00078,Vip-IRES-Cre,MET
751288601,224.99999403953552,0.0095088126064139,-73.98026360405817,0.073820099234581,32.06875228881836,1.7003170181278306,0.0003999999999999,Sst-IRES-Cre,MET
778223898,150.9999781847,0.0102949129673909,-69.8726707458496,0.0754995644092559,26.68750190734864,3.117732305707621,0.0007299999999999,Vip-IRES-Cre,MET
703660316,258.12503695487976,0.0239060803284319,-67.24805619981554,0.1739436239004135,39.625,1.8774560731057488,0.0005400000000002,Sst-IRES-Cre,MET
740278557,131.4060091972351,0.0147570382812941,-71.50622844696045,0.1013134270906448,6.200000762939453,1.922056598210576,0.00058,Sst-IRES-Cre,MET
649666842,221.40635550022125,0.0105536772897919,-58.57841936747233,0.0067548137158155,33.265625,3.2040248794550625,0.0007399999999999,Vip-IRES-Cre,MET
780001568,225.62499344348907,0.0109874418486249,-62.60776405334472,0.0336907804012298,12.687500953674316,2.959476119103131,0.00104,Vip-IRES-Cre,MET
683483424,259.3749463558197,0.0128685059685347,-70.33236618041992,0.0466881357133388,41.59375381469727,3.2534808918117992,0.00078,Vip-IRES-Cre,MET
330154280,197.968780994,0.00870448360221,-72.2550735474,0.121957555413,4.73958349228,1.49448179527,0.000331666666667,Pvalb-IRES-Cre,ME
682131764,262.0312571525574,0.0150297740608813,-69.66503482394748,0.012717074714601,7.359375,2.6722866594236776,0.0009666666666666,Vip-IRES-Cre,MET
778150197,272.1275985240936,0.0186727617152518,-74.38696497136897,0.2015465795993805,16.13749885559082,2.0271978924042457,0.00078,Sst-IRES-Cre,MET
570081589,119.843751192,0.00717937879648,-78.4376983643,0.0165866687894,31.1000022888,1.53484434132,0.000376,Pvalb-IRES-Cre,ME
759537975,332.1874439716339,0.0168168030174473,-65.49199337429471,0.073786437511444,32.76875305175781,3.497129795976829,0.00079,Vip-IRES-Cre,MET
847741240,113.00002783536912,0.0120355523841046,-59.46973991394043,0.0271838810294866,32.375,1.6091344899068472,0.0004199999999999,Sst-IRES-Cre,MET
704422207,210.93738079071045,0.0187063730641196,-64.78558869795366,0.2151896804571151,29.137500762939453,1.6743828842005442,0.000576,Sst-IRES-Cre,MET
817996096,86.37489378452301,0.0061629660972222,-72.95192947387696,0.0231221038848161,14.43125057220459,1.6337702417474251,0.00038,Pvalb-IRES-Cre,MET
728523077,93.90624612569808,0.0110259094965248,-59.42082214355469,0.1988320350646972,54.712501525878906,2.013162432359123,0.0004519999999999,Sst-IRES-Cre,MET
741835082,174.06253516674042,0.0169062378269061,-67.15603446960449,0.0625289604067802,26.118751525878903,1.6559337522637674,0.0004799999999999,Sst-IRES-Cre,MET
710230349,147.81253039836884,0.0100367562911271,-64.36368064880371,0.0256811287254095,40.96875,3.2454788036453657,0.00078,Vip-IRES-Cre,MET
830931279,208.2811743021012,0.0144834846859791,-66.59419597278942,0.1174560189247131,36.60625076293945,2.8143140420595603,0.0004999999999999,Vip-IRES-Cre,MET
778101072,228.5157144069672,0.0156988575953694,-75.24307632446289,0.0352243930101394,0.581250011920929,1.9324728611305744,0.00059,Sst-IRES-Cre,MET
794870097,217.677503824234,0.0175642654952071,-71.94736679740573,0.0036677622701972,1.377840876579285,3.09753999968213,0.0005799999999999,Sst-IRES-Cre,MET
671547731,60.78124791383743,0.0041398344185899,-69.51328713553292,0.0221761986613273,22.0625,1.583643284410979,0.0003199999999999,Pvalb-IRES-Cre,MET
713957719,178.28136682510376,0.0111218284791811,-59.5135866800944,0.0389771237969398,42.91249847412109,4.784994911487379,0.0007479999999999,Vip-IRES-Cre,MET
591626585,261.160582304,0.0152385113739,-63.3739509583,0.0372144579887,40.5758934021,2.97898598143,0.000617142857143,Vip-IRES-Cre,ME
836583770,114.62512612342834,0.007669926439639,-71.07412490844726,0.0446907244622707,16.537500381469727,1.492958072218623,0.00036,Pvalb-IRES-Cre,MET
488497498,70.1562091708,0.00556261064063,-75.812461853,0.0517433509231,25.1687507629,1.49434311463,0.000285,Pvalb-IRES-Cre,ME
718872930,98.74999523162842,0.0058881227097518,-80.90219020843506,0.050977811217308,9.234375,1.6834265006126057,0.00038,Pvalb-IRES-Cre,MET
704086371,137.96885311603546,0.0297407524481679,-62.2574094136556,0.0807218253612518,34.53125,1.925817357285178,0.0004600000000001,Sst-IRES-Cre,MET
892445034,107.37483948469162,0.0060030424120348,-70.37510299682617,0.0223825965076684,25.28125,1.3508215677147326,0.00034,Pvalb-IRES-Cre,MET
819552620,334.478497505188,0.0284136308168017,-76.69519564979954,0.099914900958538,26.81250190734864,2.0802736460965114,0.00056,Sst-IRES-Cre,MET
764748151,89.2646461725235,0.0061337903251001,-68.05515416463216,0.0075546852312982,35.587501525878906,1.3835818910808535,0.0003199999999999,Pvalb-IRES-Cre,MET
656990595,258.90621542930603,0.0117972235997083,-71.749951171875,0.1057542786002159,44.6875,3.923552846807687,0.00056,Vip-IRES-Cre,MET
772129158,168.1893765926361,0.0113195926148292,-59.94023236361417,0.0604145526885986,31.33749961853028,1.8030238012845865,0.0004399999999999,Sst-IRES-Cre,MET
849535368,147.36847579479218,0.0205394931069517,-60.18627724280724,0.1569566875696182,34.915279388427734,2.1179219952438,0.0005999999999999,Sst-IRES-Cre,MET
788349328,117.56255477666856,0.0150637998438459,-72.3663200378418,0.0815948545932769,20.01249885559082,1.902753106155697,0.00048,Sst-IRES-Cre,MET
759939473,239.9999499320984,0.0260030597490281,-67.31391143798828,0.2591539025306701,43.71562576293945,2.657737418763181,0.0006199999999999,Sst-IRES-Cre,MET
741187985,127.96878814697266,0.0134216337655143,-72.0017614364624,0.0752853825688362,18.75625228881836,1.600252001042412,0.0004199999999999,Sst-IRES-Cre,MET
478716304,232.187509537,0.0166182059752,-71.7542190552,0.111068345606,20.5208339691,1.67728840339,0.000433333333333,Sst-IRES-Cre,ME
683958677,65.0000348687172,0.0048981428788895,-69.06585778130426,0.0162234548479318,40.40625381469727,1.5439287306227572,0.00032,Pvalb-IRES-Cre,MET
726950294,442.6562488079071,0.0189089889258973,-70.17978350321452,0.1643301248550415,30.33680534362793,1.89508803571428,0.0006711111111111,Sst-IRES-Cre,MET
845578646,121.18743360042572,0.0078999011628179,-69.9309949874878,0.0421824753284454,24.162500381469727,1.4322510564527318,0.00038,Pvalb-IRES-Cre,MET
703283610,118.90628188848495,0.0102737520266243,-70.67062911987304,0.145202487707138,31.18229103088379,1.72714964524731,0.0004866666666666,Sst-IRES-Cre,MET
648094111,167.49998927116394,0.0141582685724686,-66.05144839816623,0.3030708134174347,37.98749923706055,2.7399412926674973,0.0004599999999999,Vip-IRES-Cre,MET
704012705,156.71879053115845,0.0185283602553842,-67.78216409683228,0.0457594841718673,38.484375,1.5874565128276588,0.000455,Sst-IRES-Cre,MET
753861026,240.1561588048935,0.0275348521535592,-60.27147054672241,0.1411365866661071,13.42500114440918,2.1615181134411685,0.0009,Sst-IRES-Cre,MET
647102882,185.46882271766663,0.0096212602337155,-60.11247634887695,0.0157146379351615,21.484375,1.4301236272614437,0.0003166666666666,Pvalb-IRES-Cre,MET
754508194,99.68718886375429,0.0065071291591693,-69.49808756510417,0.0150907188653945,27.712501525878903,1.2263436355306443,0.00028,Pvalb-IRES-Cre,MET
700105125,207.9687863588333,0.0174445967302827,-69.61976051330566,0.082939475774765,35.625,1.5126022021968235,0.0005199999999999,Sst-IRES-Cre,MET
844104102,308.06243419647217,0.0150625641070611,-63.124249091515175,0.2140218764543533,29.31875228881836,2.9356922110327384,0.0005399999999999,Vip-IRES-Cre,MET
716759465,304.84384298324585,0.0174253624841905,-65.92090377807617,0.0902143493294715,35.912498474121094,2.754865023446804,0.0005599999999999,Vip-IRES-Cre,MET
678519215,318.59371066093445,0.0122994410649975,-69.16998454502651,0.0326878242194652,21.12500190734864,2.929670137332587,0.0008399999999999,Vip-IRES-Cre,MET
722821551,188.593864440918,0.0255646335479191,-73.76994269234794,0.088614821434021,29.602678298950195,2.633402695482787,0.0006742857142856,Sst-IRES-Cre,MET
727163311,183.75015258789065,0.0093083632458966,-73.49128799438476,0.1807568669319152,26.35000228881836,1.422979697871421,0.000324,Sst-IRES-Cre,MET
573948335,114.843711257,0.00597648560872,-70.5525054932,0.0192434620112,17.3958339691,1.46293897406,0.00032,Pvalb-IRES-Cre,ME
663183797,144.5312798023224,0.0085378663080987,-78.24227714538574,0.0431218147277832,13.742188453674316,1.831348198749141,0.0005699999999999,Pvalb-IRES-Cre,MET
817996215,29.050741344690323,0.0085742535951834,-67.34458567301432,0.0967763289809227,33.29375457763672,1.448010872893033,0.0003599999999999,Pvalb-IRES-Cre,MET
637321656,197.1354484558105,0.0124440440792389,-60.197062492370605,0.0794835910201072,33.5885435740153,2.4893981745862668,0.0004166666666666,Vip-IRES-Cre,MET
646873528,127.96878814697266,0.0061947442624119,-72.26506118774414,0.0409286804497242,16.515625,1.4418899960878635,0.0003199999999998,Pvalb-IRES-Cre,MET
657859005,205.3125351667404,0.0199415189948877,-67.28498967488606,0.1665849387645721,39.625,1.9766827702338408,0.0005199999999998,Sst-IRES-Cre,MET
806658494,130.656436085701,0.0127913333307504,-67.32936604817708,0.048770934343338,34.74374771118164,1.7501054779553171,0.0004399999999999,Sst-IRES-Cre,MET
481018305,67.9086819291,0.00850227701008,-76.3146133423,0.0338015183806,33.6500015259,1.31881641886,0.000279,Pvalb-IRES-Cre,ME
741188037,308.90634655952454,0.0436706718992868,-65.45057614644368,0.0223539173603057,19.096250534057617,2.15154187589713,0.000784,Sst-IRES-Cre,MET
674144712,107.4998453259468,0.0086346975353575,-79.66145375569661,0.0054126642644405,18.02678666796003,1.4385589458407504,0.0003342857142856,Pvalb-IRES-Cre,MET
722895311,130.78120350837708,0.0080668638173577,-72.11177964643998,0.0080818692222237,22.8125,1.436960610173378,0.0003239999999999,Pvalb-IRES-Cre,MET
688382422,86.25011146068573,0.0064323827697779,-79.56857344683479,-0.0071285031735897,13.4375,1.8817636914075568,0.0004649999999999,Pvalb-IRES-Cre,MET
703267286,219.6875661611557,0.0134093047273338,-71.64097239176432,0.0893098637461662,33.531253814697266,2.5193598643716384,0.0004666666666666,Vip-IRES-Cre,MET
711770582,152.03113853931427,0.0218477694902308,-66.75834104749892,0.0959971994161605,25.114585876464844,1.8633119122382071,0.00042,Sst-IRES-Cre,MET
809034199,93.18533539772034,0.0161468787071278,-67.09417585893111,0.0326860547065734,29.74062728881836,1.5456370719963686,0.0003499999999999,Sst-IRES-Cre,MET
762757594,86.87514811754227,0.0052879035761426,-70.37933519151476,0.0220379009842872,21.79732322692871,1.5698986704521172,0.0003314285714285,Pvalb-IRES-Cre,MET
805642715,327.71867513656616,0.017958004404903,-65.03939125754617,0.0652078986167907,21.506250381469727,2.018337717310464,0.0004933333333333,Sst-IRES-Cre,MET
649249243,102.34370827674866,0.0072714670509588,-74.3580389583812,0.0201868936419487,20.50000190734864,1.8002252731708257,0.0003933333333333,Pvalb-IRES-Cre,MET
759931358,376.2217164039612,0.0132332077747988,-62.96065266927084,0.1264337450265884,41.11874771118164,1.93945122590048,0.00048,Sst-IRES-Cre,MET
751288807,195.6249177455902,0.0177000324959554,-59.81836366653442,0.0544749423861503,23.934659957885746,2.1290549388572773,0.00056,Sst-IRES-Cre,MET
762520044,243.57950687408447,0.0162891558873733,-69.54039649963379,0.1128453612327575,23.86250305175781,3.160563952951214,0.0005599999999999,Vip-IRES-Cre,MET
581403121,88.9063626528,0.00835227093703,-59.9836845398,0.0290720332414,16.96875,1.40090912272,0.0003575,Pvalb-IRES-Cre,ME
753721844,249.3751347064972,0.0193369385884225,-59.74880515204536,0.0446894913911819,21.28541755676269,2.2273944061788256,0.0005666666666666,Sst-IRES-Cre,MET
818635254,384.21884179115295,0.0210425005088124,-60.63262252807617,0.082773208618164,11.08750057220459,1.550085671166005,0.0005249999999999,Sst-IRES-Cre,MET
692044280,281.25,0.0155937478242777,-74.33476028442382,0.1858267486095428,27.662501525878906,2.0789362873782973,0.0004839999999999,Sst-IRES-Cre,MET
660660732,256.56238198280334,0.0262610357457236,-70.13399921764027,0.1813458055257797,30.67968940734864,1.879641090008124,0.000585,Sst-IRES-Cre,MET
797753852,197.31242954730988,0.0110261171224904,-70.77404491717999,0.0837880447506904,32.906253814697266,3.2883849531221,0.00064,Vip-IRES-Cre,MET
772506111,381.6015720367432,0.0399746625485948,-67.91393988473075,0.1553801745176315,19.46875,2.1665237377485345,0.0006733333333333,Sst-IRES-Cre,MET
670343682,73.90616834163666,0.0071118917012539,-72.87354583740235,0.0517120920121669,29.51562690734864,1.7293524172876158,0.0003799999999999,Pvalb-IRES-Cre,MET
637919747,77.60413736104965,0.0077574361519024,-71.89075799890466,0.0994182899594307,29.348960876464844,1.787985593515515,0.0004466666666666,Pvalb-IRES-Cre,MET
718873091,67.49999523162842,0.0077016044179746,-71.79500172932943,0.0430432818830013,20.77499961853028,1.5729791428407836,0.00036,Pvalb-IRES-Cre,MET
570589704,228.906214237,0.0117007610185,-72.9958953857,0.0470192059875,47.2812538147,2.86815045131,0.000588,Vip-IRES-Cre,ME
718643723,188.9062076807022,0.0200302634099031,-63.13014672019265,0.1348160356283188,25.29464340209961,1.5752290647090172,0.0006142857142857,Sst-IRES-Cre,MET
779731467,244.9999898672104,0.0226287012566845,-65.12899169921874,0.0919543877243995,8.543750762939453,2.043651477902277,0.0006099999999999,Sst-IRES-Cre,MET
667476495,166.40624403953552,0.0190282188667577,-67.69467544555664,0.2369555979967117,39.01562881469727,2.680834954615945,0.0006899999999998,Sst-IRES-Cre,MET
766591503,167.5001084804535,0.0102375601100949,-77.22162055969238,0.0304218512028455,14.365625381469728,1.5390758493945962,0.0004399999999999,Sst-IRES-Cre,MET
738468369,310.31283736228943,0.0129545449001724,-70.17859172821045,0.0512471199035644,26.94062614440918,3.1821802508166623,0.00067,Vip-IRES-Cre,MET
703267355,177.49984562397003,0.0132417641042328,-73.59085845947266,0.032554592937231,26.68750136239188,1.4864330008145494,0.0004514285714285,Sst-IRES-Cre,MET
831988252,154.1346311569214,0.0112752606491457,-80.45325415475028,0.1280279606580734,38.18437194824219,2.757983337166139,0.00056,Vip-IRES-Cre,MET
703275551,164.0625,0.0124796968924521,-72.4548094007704,0.0715099796652793,26.28125,1.8548090833392263,0.0004999999999999,Sst-IRES-Cre,MET
695927327,200.31245052814484,0.0146137967939704,-72.97561730278863,0.1348365843296051,21.20535659790039,1.9966390441401327,0.0005999999999999,Sst-IRES-Cre,MET
674521636,227.49999165534973,0.0197974602131893,-63.30317133123224,0.2089140117168426,39.41666793823242,2.0485352905382137,0.0005533333333332,Sst-IRES-Cre,MET
535708196,287.343800068,0.0202893066296,-69.8161087036,0.155002474785,35.3541679382,1.86110792567,0.000446666666667,Vip-IRES-Cre,ME
760988201,201.0934799909592,0.0099264074579869,-69.95926189422607,0.080946460366249,8.475000381469727,1.871254409052892,0.0007199999999999,Sst-IRES-Cre,MET
656859689,221.8751013278961,0.0121208759880569,-67.23661677042644,0.0627387687563896,28.890625,2.898970898481566,0.0004999999999999,Vip-IRES-Cre,MET
488677942,111.874997616,0.00910332083654,-76.9611740112,0.0565723031759,28.3187503815,1.79659024882,0.000388,Sst-IRES-Cre,ME
727204412,132.18753039836884,0.008595978880755,-71.7621841430664,0.084710381925106,34.56250190734863,1.3111612671458204,0.00038,Sst-IRES-Cre,MET
772735561,201.781302690506,0.0289010429432992,-66.65234146118163,0.1498310416936874,41.61597442626953,2.120532553905796,0.0005377777777777,Sst-IRES-Cre,MET
